"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MIMAT0027623",-0.312873239436586,8.10681012658228,-1.79208986852926,0.0766924409403452,0.431926385783762,-4.94636157640066
"MIMAT0027624",0.377193661971849,4.92874683544304,1.19745937827414,0.234470791515014,0.743185944474598,-5.80201447538546
"MIMAT0027625",-1.07508098591548,3.70803797468354,-2.43278339790665,0.017089593971215,0.184896271763193,-3.67690389185598
"MIMAT0027626",-0.382693661971804,5.10281012658228,-1.04357130985007,0.299655586021606,0.794709534187101,-5.97010187243997
"MIMAT0027627",-0.305920774647874,3.9206835443038,-0.622224759921153,0.535466935455664,0.912197193868134,-6.31433990746076
"MIMAT0027628",-1.01440845070421,3.4823164556962,-2.21471000633367,0.0294671710101662,0.253052376443999,-4.14760810230792
"MIMAT0027629",-0.00176232394364817,3.84529113924051,-0.00367339501710555,0.997077706631479,0.998682660979711,-6.50546402825968
"MIMAT0027630",-0.0402059859154784,5.78724050632911,-0.118656897751529,0.90582838012518,0.968773017851872,-6.4985044654485
"MIMAT0027631",0.570205985915513,5.82508860759494,2.14145034947499,0.0351126668256289,0.276118184944574,-4.29695345765763
"MIMAT0027632",-0.116012323943647,3.28286075949367,-0.294038781838563,0.769448223660552,0.961614522730469,-6.46271126781627
"MIMAT0027633",-0.238447183098576,3.60794936708861,-0.567124892341504,0.572130569666143,0.929169599450091,-6.34662892101726
"MIMAT0027634",-0.349512323943646,3.56150632911392,-0.785453603937826,0.43438114318492,0.882662482951758,-6.20132785516362
"MIMAT0027635",0.651985915492979,4.95396202531646,1.75369027060589,0.0831040335139395,0.447864697220987,-5.01126916198057
"MIMAT0027636",-0.160820422535194,3.45421518987342,-0.418955433659185,0.676310131493024,0.961614522730469,-6.41870958101012
"MIMAT0027637",-0.360646126760546,3.615,-1.01947263599707,0.310884188564403,0.803171969137735,-5.99439057620536
"MIMAT0027638",0.960730633802873,13.2123164556962,3.90722064563717,0.0001873492210983,0.010124830246589,0.426259344894504
"MIMAT0027639",-0.0217411971830845,3.89583544303797,-0.0434523546141972,0.965443303295609,0.99067718376412,-6.50453643824456
"MIMAT0027640",0.785086267605664,7.58470886075949,2.80472082979163,0.00624551461398961,0.101689789227779,-2.7871236709105
"MIMAT0027641",-0.383883802816884,4.37724050632911,-1.10573529243931,0.271974567375214,0.774730688777136,-5.90489920036882
"MIMAT0027642",-0.553524647887303,4.39227848101266,-1.57945629651586,0.117962027050869,0.533137987027059,-5.2892809864279
"MIMAT0027643",-0.88129929577463,3.63169620253165,-2.08121088680991,0.0404368885380019,0.301201457145234,-4.41638470707201
"MIMAT0027644",-0.289987676056323,3.76725316455696,-0.727741088683849,0.468780732277594,0.903166062009633,-6.24424371458767
"MIMAT0027645",0.831656690140866,6.14106329113924,2.44497057175374,0.0165604497440116,0.180530224677208,-3.64946258793935
"MIMAT0027646",-0.101845070422523,3.48846835443038,-0.239311884347854,0.811442368619144,0.962062361491601,-6.47714193209466
"MIMAT0027647",0.167075704225367,3.79053164556962,0.46370112803507,0.644052333892117,0.959409224356567,-6.39921250436814
"MIMAT0027648",-0.0814489436619583,3.31392405063291,-0.216942456872452,0.828775322382,0.96400621085477,-6.48218898374851
"MIMAT0027649",-0.268915492957734,3.4123164556962,-0.577454237702397,0.565165777643202,0.925352528081172,-6.34080180653039
"MIMAT0027650",0.0867992957746839,8.97675949367089,0.245624806233524,0.806567372731001,0.962062361491601,-6.47562817370128
"MIMAT0027651",0.587274647887341,4.45730379746835,1.50782155234976,0.135324299482868,0.567088675938829,-5.39565013815664
"MIMAT0027652",0.420536971830999,4.15707594936709,1.00233041337607,0.31904136265604,0.805085488561405,-6.0113311176185
"MIMAT0027653",-0.387556338028155,3.40118987341772,-1.10563898589821,0.272016027029253,0.774730688777136,-5.90500304907987
"MIMAT0027654",0.683334507042288,8.15888607594937,2.64901812372651,0.00963012627022015,0.130109152799783,-3.17260583611447
"MIMAT0027655",0.0965017605633953,5.08235443037975,0.271110189074122,0.786966456434965,0.962062361491601,-6.46911702498195
"MIMAT0027656",0.0749119718310034,4.35307594936709,0.171076854803744,0.864571706706544,0.965506027927223,-6.49099115267138
"MIMAT0027657",-0.828774647887305,3.55515189873418,-2.19193129347735,0.0311308391288938,0.255897512580551,-4.19452356376064
"MIMAT0027658",0.615438380281732,9.83324050632911,2.83547926874776,0.00572233444303539,0.0982076316574993,-2.70881551693857
"MIMAT0027659",-0.0414841549295542,5.1293417721519,-0.125244543499052,0.900626991043803,0.968078332948962,-6.4977095591796
"MIMAT0027660",0.714216549295798,7.58726582278481,3.39677488649822,0.0010408717436615,0.0357272193094624,-1.16105929311639
"MIMAT0027661",0.309954225352136,6.5413164556962,1.04949825467807,0.296936678407047,0.794248962570382,-5.96404349438475
"MIMAT0027662",0.0626619718310018,3.7933164556962,0.159144084742444,0.873934537417398,0.965506027927223,-6.4929403334196
"MIMAT0027663",-0.783021126760543,3.69277215189873,-2.37219604470336,0.019950667451649,0.200295238447385,-3.81155708466783
"MIMAT0027664",-0.14189964788731,3.25959493670886,-0.381978664658138,0.703434672156263,0.961614522730469,-6.43333583377548
"MIMAT0027665",-0.0794225352112541,4.18162025316456,-0.210336302267053,0.833910787060473,0.964176411449385,-6.48358493435151
"MIMAT0027666",-0.265443661971816,3.50393670886076,-0.621103079990707,0.536201124242991,0.912835694086593,-6.31502678892999
"MIMAT0027667",0.221084507042268,3.92669620253165,0.558780103943306,0.577787374620404,0.93416927532516,-6.35126026921212
"MIMAT0027668",0.0630721830986043,3.44381012658228,0.154585561217202,0.877516123532666,0.965506027927223,-6.49364779045538
"MIMAT0027669",-0.543065140845055,4.58930379746835,-1.730299587982,0.0872218337144781,0.461000136872731,-5.05016720137361
"MIMAT0027670",-0.0128697183098119,11.8856835443038,-0.0425727637929285,0.966142390511722,0.99067718376412,-6.50457387908805
"MIMAT0027671",0.0689454225352319,4.20908860759494,0.184494159973867,0.854067192978692,0.965506027927223,-6.48863135348161
"MIMAT0027672",0.152794014084523,4.23469620253165,0.368844974617576,0.713164427944782,0.961614522730469,-6.43820702701627
"MIMAT0027673",-0.668461267605612,4.45548101265823,-2.0169823197986,0.0468672593932678,0.331595651417549,-4.5403396443344
"MIMAT0027674",0.408475352112704,7.75386075949367,1.7613280086063,0.0817946784692473,0.445833655175725,-4.99846279668775
"MIMAT0027675",0.0442130281690343,4.90586075949367,0.127796423595007,0.898613263985691,0.968078332948962,-6.49739009915797
"MIMAT0027676",-0.0218573943661835,3.36748101265823,-0.0566546752947982,0.954953826858832,0.986410215624821,-6.50388247875442
"MIMAT0027677",-0.0666038732394219,3.32726582278481,-0.164294650277976,0.869890954894008,0.965506027927223,-6.49211627283524
"MIMAT0027678",0.775102112676078,7.32586075949367,3.63537270535824,0.000475645446358907,0.0201356572291937,-0.439043791176724
"MIMAT0027679",-0.071829225352098,4.25956962025316,-0.21069730841311,0.833629961125212,0.964176411449385,-6.48350976368953
"MIMAT0027680",-0.422595070422516,4.41394936708861,-1.10409617734558,0.272680801482976,0.774730688777136,-5.90666548418494
"MIMAT0027681",-0.591278169014069,4.21684810126582,-1.68753052287198,0.0951838631965883,0.48256888726414,-5.12003311381382
"MIMAT0027682",0.111383802816928,7.31435443037975,0.3928718147366,0.695402010596669,0.961614522730469,-6.42916681219085
"MIMAT0027683",0.51370774647889,4.71793670886076,1.32039965401129,0.190261501108685,0.672590677631471,-5.65172804374826
"MIMAT0027684",0.17331866197185,4.98239240506329,0.399064010099635,0.690851248223131,0.961614522730469,-6.42674487731115
"MIMAT0027685",-0.629304577464764,4.78179746835443,-1.82721395215216,0.0711924932487275,0.413027182986202,-4.88585238370709
"MIMAT0027686",0.459515845070456,8.55260759493671,1.94773415547682,0.0547620005518478,0.357571931623891,-4.67003081044605
"MIMAT0027687",-0.296526408450683,4.11212658227848,-0.81757641845702,0.415894930061186,0.876295800460963,-6.17604379829522
"MIMAT0027688",0.927802816901427,6.00184810126582,2.63822007629915,0.00991761018392337,0.130271624361997,-3.19865406780677
"MIMAT0027689",-0.660209507042239,4.48577215189873,-1.85986677470999,0.0663785515176697,0.39952967027223,-4.82862949535061
"MIMAT0027690",1.26312147887326,6.28883544303797,2.57973651002939,0.0116141963492362,0.145320486340197,-3.33816833404037
"MIMAT0027691",-0.067153169014067,4.24177215189873,-0.187563520826774,0.851667791320864,0.965331390550077,-6.48806651259607
"MIMAT0028109",0.712230633802836,6.08448101265823,2.09364086106911,0.0392844930472625,0.294373901638019,-4.39199161697579
"MIMAT0028110",0.618873239436639,5.34520253164557,1.88914862449018,0.0622966106439443,0.388652580647417,-4.7765218101522
"MIMAT0028111",0.380322183098617,8.3336835443038,1.82898710774902,0.0709237975245535,0.413027182986202,-4.88276897758299
"MIMAT0028112",0.0764947183098728,3.45587341772152,0.19035414615278,0.849487496294404,0.965331390550077,-6.48754488462693
"MIMAT0028113",0.323873239436656,9.60807594936709,1.61739922948655,0.109513626525448,0.517034593633154,-5.23105766275954
"MIMAT0028114",0.188146126760588,6.25646835443038,0.625208465765457,0.533516481912859,0.912197193868134,-6.31250680327649
"MIMAT0028115",0.282609154929609,8.04324050632911,1.53040257511156,0.129646626411939,0.559389598609408,-5.36262315539018
"MIMAT0028116",0.405570422535232,5.478,1.18925004972753,0.237667303571062,0.745512851372218,-5.81154570954859
"MIMAT0028117",0.925253521126784,7.27255696202532,3.64423346603602,0.000461717632724663,0.0198773353749262,-0.411540831742158
"MIMAT0028118",-1.02322359154928,4.47151898734177,-2.86765665788255,0.0052183239796102,0.0964834118511876,-2.62614394586078
"MIMAT0028119",0.129649647887351,7.82464556962025,0.551331186417554,0.582859405171584,0.938002099616629,-6.35533685132665
"MIMAT0028120",0.674278169014101,5.43874683544304,1.71630573160294,0.0897645104263307,0.467216919022295,-5.07320630699854
"MIMAT0028121",0.206670774647906,5.3473670886076,0.610649517613056,0.543068147251094,0.914992477438264,-6.3213691687884
"MIMAT0028122",0.209156690140856,3.57510126582278,0.516122058643927,0.607115070477352,0.943280742523281,-6.37387048026482
"MIMAT0028123",-0.184186619718296,3.53721518987342,-0.499003038882579,0.619071890239304,0.949020055188717,-6.38244280178063
"MIMAT0028124",0.638802816901434,6.26711392405063,2.16103863557587,0.0335178722528416,0.267266261409509,-4.25746020419829
"MIMAT0028125",0.900839788732426,7.75924050632911,3.83852821674454,0.000237989875672741,0.0123366180450768,0.203481568314017
"MIMAT0028126",-1.139051056338,4.49967088607595,-3.20484479620961,0.0019064977542501,0.04992272469892,-1.71490497359935
"MIMAT0028211",0.114257042253557,8.61193670886076,0.429249431331881,0.668832511945699,0.961614522730469,-6.41439844425189
"MIMAT0028212",-0.161457746478859,3.42739240506329,-0.411216964355838,0.681952923056339,0.961614522730469,-6.42188184986321
"MIMAT0028213",0.0519841549295941,3.65459493670886,0.133225989522829,0.894330938100389,0.968078332948962,-6.49668896210889
"MIMAT0028214",-0.644253521126744,3.52798734177215,-2.04169278180383,0.0442964384445752,0.317833202398929,-4.49306637236501
"MIMAT0028215",-0.0698697183098433,3.52345569620253,-0.17289075730509,0.863150119793035,0.965506027927223,-6.49068253146867
"MIMAT0028216",-0.844001760563365,3.4443417721519,-2.15779766113148,0.0337773035973875,0.268107347304263,-4.26401673536709
"MIMAT0028217",-0.273702464788719,3.35413924050633,-0.657492548139089,0.512648574436456,0.908190592103511,-6.29211714562334
"MIMAT0028218",-0.151603873239425,3.25087341772152,-0.403616130167349,0.687513034303472,0.961614522730469,-6.42494035751403
"MIMAT0028219",-0.312834507042241,3.30659493670886,-0.817830050220392,0.415750874686214,0.876295800460963,-6.17584019454761
"MIMAT0028220",0.183955985915508,5.48920253164557,0.573635018857417,0.567736133693549,0.925577522196158,-6.34296850798763
"MIMAT0028221",-0.332033450704208,3.89521518987342,-0.814845344129687,0.417447999432191,0.876295800460963,-6.17823224004107
"MIMAT0028222",-0.0886602112675905,3.30744303797468,-0.239981946881507,0.810924572833875,0.962062361491601,-6.47698312662407
"MIMAT0028223",-0.198795774647875,3.34083544303797,-0.509263411520214,0.61189291567921,0.944843562029258,-6.37733943446087
"MIMAT0028224",-0.290485915492945,3.30843037974684,-0.763765553709836,0.447131058484558,0.888332812088941,-6.2178340285317
"MIMAT0028225",-0.125124999999989,3.27467088607595,-0.325913908317183,0.74529399796575,0.961614522730469,-6.45294440941674
"MIMAT0028226",-0.158779929577452,3.38692405063291,-0.403267573781556,0.687768423712365,0.961614522730469,-6.42507925058672
"MIMAT0028227",-0.0984911971830842,3.29860759493671,-0.248473782176458,0.80436981234522,0.962062361491601,-6.47493213756195
"MIMAT0028228",-0.437978873239423,3.27987341772152,-1.1585803681359,0.24988615804655,0.755065826034305,-5.84659298992749
"MIMAT0028229",-0.147617957746464,3.25445569620253,-0.392926705503052,0.695361620928292,0.961614522730469,-6.42914550868666
"MIMAT0028230",0.1632341549296,4.96932911392405,0.509305452343377,0.611863577821032,0.944843562029258,-6.37731831159569
"MIMAT0028231",-0.110420774647873,3.28788607594937,-0.283819421633112,0.777241974474666,0.961614522730469,-6.46563041937318
"MIMAT0028232",-0.292862676056324,3.33954430379747,-0.747585864462137,0.456782241481638,0.895863314671645,-6.22985113360802
"MIMAT0028233",-0.485045774647872,3.32382278481013,-1.27189710055066,0.206893689001821,0.693284920929584,-5.71270560752754
"MIMAT0028234",-0.765624999999984,3.36653164556962,-1.74405566739825,0.0847803184471512,0.451450752318164,-5.02735000996683
"MIMAT0028235",-0.742737676056326,3.38310126582279,-1.82212419940211,0.0719684920382021,0.414512403122524,-4.89468781736753
"MIMAT0029310",-0.334397887323929,3.56621518987342,-0.70509743346532,0.482685722806521,0.907492032515591,-6.26019915691168
"MIMAT0029782",0.792302816901437,7.51956962025316,2.12956329526381,0.0361122683113532,0.281365526106862,-4.32076284073168
"MIMAT0030017",-0.53798767605632,3.55136708860759,-1.48374816263753,0.141590627271401,0.583831482580127,-5.43034787458126
"MIMAT0030018",-0.100433098591538,3.44198734177215,-0.288844970242222,0.773406354971473,0.961614522730469,-6.46420775242793
"MIMAT0030019",0.638343309859206,13.4280759493671,3.05856619775424,0.00297753352724042,0.0681345509836998,-2.12013100540677
"MIMAT0030020",-0.131082746478862,3.2693164556962,-0.339189513384203,0.73530719941826,0.961614522730469,-6.44858112971963
"MIMAT0030021",-0.308614436619703,3.39701265822785,-0.812694366714237,0.418673632849558,0.876916191017504,-6.17995077056085
"MIMAT0030411",-0.250878521126742,3.99415189873418,-0.622571157916133,0.535240306992538,0.912197193868134,-6.31412753609923
"MIMAT0030412",-0.0647869718309741,3.32889873417722,-0.1568136419917,0.875765219235596,0.965506027927223,-6.49330457197144
"MIMAT0030413",0.322482394366221,4.98207594936709,0.866280259243619,0.388785829083437,0.855798595981641,-6.13580800888368
